dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tsc/CharradaT16;article;2017-07-27;"An Efficient Algorithm for the Bursting of Service-Based Applications in Hybrid Clouds.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2396076";0
journals/tsc/WangDJZZ16;article;2017-05-28;"Automatic Web Service Composition Based on Uncertainty Execution Effects.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2412943";0
journals/tsc/ZhengZL14;article;2017-09-16;"Investigating QoS of Real-World Web Services.";"";"2014";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2012.34";0
journals/tsc/ZhaoZNHJ16;article;2017-05-28;"SmartCrawler: A Two-Stage Crawler for Efficiently Harvesting Deep-Web Interfaces.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2414931";0
journals/tsc/BadrBT12;article;2017-05-28;"Correction to "The Integration of Corporate Security Strategies in Collaborative Business Processes".";"";"2012";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2012.5";0
journals/tsc/WernerG15;article;2017-06-09;"Multilevel Process Mining for Financial Audits.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2457907";0
journals/tsc/TataKM08;article;2017-05-28;"CoopFlow: A Bottom-Up Approach to Workflow Cooperation for Short-Term Virtual Enterprises.";"";"2008";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2008.19";0
journals/tsc/DongLW16;article;2017-05-28;"Trust-but-Verify: Verifying Result Correctness of Outsourced Frequent Itemset Mining in Data-Mining-As-a-Service Paradigm.";"";"2016";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2015.2436387";0
journals/tsc/ZielinskiSSKKJ12;article;2017-05-28;"Adaptive SOA Solution Stack.";"";"2012";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2011.8";0
journals/tsc/MullerRR14;article;2017-06-15;"Automated Analysis of Conflicts in WS-Agreement.";"";"2014";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2013.9";0
journals/tsc/SegevJC15;article;2017-05-28;"Analysis of Technology Trends Basedon Diverse Data Sources.";"";"2015";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2014.2338855";0
journals/tsc/LufeiSC08;article;2017-05-28;"Adaptive Secure Access to Remote Services in Mobile Environments.";"";"2008";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2008.4";0
journals/tsc/LiOZC14;article;2017-07-05;"On the Conceptualization of Performance Evaluation of IaaS Services.";"";"2014";"IEEE Trans. Services Computing";"https://doi.org/10.1109/TSC.2013.39";0
